date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2007-01-23,-1.0666666666666655,17.025000000000002,33.970916666666675,72.98750000000003,36.91249999999999,-4.41875,-3.9,31.57916666666668,41.22083333333335,41.941666666666656,270.125,2.52125,,,15.316666666666665,37.625000000000014,,29.72500000000001,,-3.6091666666666673,0.0041666666666666,,44.04166666666666,30.90000000000001,31.041666666666675,2.565555555555556,1.7416666666666665,14.99583333333334,-6.255833333333333,2.3904166666666664,37.92916666666665,-4.179166666666667,19.1375,-3.3708333333333336,-4.869166666666667,87.99583333333332,2.785,32.19583333333335,5.775000000000001,-4.7882291666666665,,3.758333333333333,0.0,83.96666666666667,86.73333333333332,92.66250000000002,86.15833333333332,88.8125,282.3958333333333,43.899999999999984,44.05416666666667,39.43749999999999,45.84583333333331,44.57500000000001,261.6583333333333,-4.458333333333333,-14.9625,2.595,0.0,0.0,0.05,0.0,0.0,134.42742888571314,-0.4208333333333343,2.304166666666668,1.0967912320084507,-4.5836733571019845,0.9117505417770287,4.122107046965094,-0.4615663101368908,-0.1826401446654614,0.8870372281880603,0.1292518220632667,0.1417622651601073,0.7,0.5,0.0,0.2835245303202147,0.6808418298121677,0.3404209149060838,False,
2007-01-24,-2.375,17.13333333333333,34.01425,85.375,36.87083333333332,-1.9750000000000003,,31.55,41.20416666666669,41.92916666666665,287.5416666666667,2.722916666666667,,,15.454166666666667,37.600000000000016,,29.69583333333334,,-1.149166666666667,0.0,,44.0375,31.35416666666667,31.20833333333332,2.7416666666666667,7.274999999999999,15.195833333333333,-4.654166666666667,2.5816666666666666,37.85416666666665,-8.839583333333334,19.3125,-2.7958333333333343,-2.7154166666666666,88.55833333333334,2.920416666666666,32.208333333333336,,-2.6234375,,7.393750000000002,0.0,85.59166666666665,87.51875,117.85,86.86666666666667,89.05833333333334,292.96666666666664,43.88333333333332,44.04166666666668,39.34166666666665,45.84166666666665,44.55000000000001,258.12083333333334,-7.858333333333333,-9.2675,2.65,0.0,0.0,0.0,0.0,0.0,135.74229027571386,-1.4458333333333329,0.4208333333333347,1.0967912320084507,-9.695177494608032,0.9117505417770287,8.109400171662482,-1.5857773229455496,-3.435643564356424,0.8825852174885647,0.2547948089867766,0.2794567124579646,0.8,0.6,0.0,0.4657611874299411,0.6259785474475207,0.3755871284685124,False,
2007-01-25,12.404166666666669,17.10416666666667,33.999291666666664,77.87499999999999,36.84583333333332,-5.53125,,31.5125,41.175000000000026,41.95416666666666,113.58333333333331,1.7295833333333337,,,15.299999999999995,37.600000000000016,,29.666666666666675,,-4.864166666666667,0.0,,44.00833333333333,31.595833333333346,31.43333333333333,1.6609027777777785,11.958333333333336,15.04583333333334,-5.994583333333334,,37.81249999999998,3.63125,19.11666666666667,-4.900000000000001,-5.402083333333335,95.34166666666668,1.7162499999999998,32.27083333333334,,-5.4480208333333335,,12.145833333333336,0.0,95.82083333333333,95.37708333333336,99.80833333333334,96.14166666666664,94.20416666666668,288.49583333333334,43.86666666666665,44.03333333333333,39.24583333333336,45.84166666666665,44.54166666666666,278.975,2.641666666666666,-9.89,-1.5675,0.0,0.0,0.0,0.0,0.0,137.09179085961742,15.777083333333335,17.304166666666667,1.0967912320084507,3.982723161230687,0.9117505417770287,13.32144350543598,17.304166666666667,0.9117505417770287,0.8756579026643005,0.4174452199710221,0.457850257108056,0.6,0.4,0.0,1.1446256427701398,0.7214559242242651,0.288582369689706,False,
2007-01-26,-1.4625000000000028,17.1125,33.96441666666667,92.65416666666668,36.7875,-0.0362500000000004,,31.458333333333325,41.11666666666668,41.92499999999999,261.5833333333333,4.135,,,15.24583333333333,37.58750000000001,,29.62916666666668,,0.6095833333333334,0.0,,43.99166666666667,31.54166666666667,31.5,4.1310416666666665,11.291666666666664,15.083333333333336,-2.0795833333333333,,37.72916666666668,-26.38541666666667,19.1,-2.7916666666666674,-0.4662500000000001,82.47083333333333,4.344166666666666,32.14166666666667,,-0.4931249999999995,,12.643749999999995,0.0,77.92916666666666,81.36875,140.19583333333333,79.92083333333333,85.15416666666665,299.3375,43.82499999999998,44.00833333333333,39.13750000000001,45.84166666666665,44.50833333333333,250.32500000000005,-26.54166666666667,-6.8450000000000015,5.694999999999999,0.0,0.0,0.0,0.0,0.0,138.4755557868409,-13.741666666666674,1.3291666666666646,1.0967912320084507,-28.93929365288965,0.9117505417770287,13.867554139706844,-15.071739513182804,-10.338557993730433,0.8702174130128492,0.4365900408363701,0.4788481287715421,0.7,0.5,0.0,0.9576962575430842,0.7740665508686259,0.3870332754343129,False,
2007-01-27,-21.42916666666667,17.270833333333336,33.97195833333333,80.28333333333333,36.7625,-8.269583333333335,-1.4041666666666657,31.424999999999997,41.09583333333335,41.90833333333332,322.25,6.9320833333333365,,,15.220833333333331,37.58333333333334,,29.60833333333335,,-7.817083333333334,0.0,,43.975,31.52500000000001,31.56250000000001,6.821666666666666,21.662500000000005,15.208333333333336,-8.959999999999997,6.475416666666668,37.70000000000002,-7.7229166666666655,19.1375,-9.420833333333334,-8.164583333333335,77.2375,7.0575,32.10833333333335,22.404166666666665,-8.3028125,,22.03333333333333,0.0,73.34583333333333,76.43124999999998,132.61666666666665,75.10416666666666,80.03750000000002,267.95416666666665,43.83333333333332,44.04166666666666,39.100000000000016,45.83333333333332,44.525,194.1875,-14.04166666666667,-13.37,-4.7525,0.0,0.0,0.0,0.0,0.0,139.89319408024014,14.310416666666669,-12.008333333333336,1.0967912320084507,-8.47042728553193,0.9117505417770287,24.16596681191953,15.6955395263876,-1.1917071478140182,0.8653569283284241,0.7552478692911407,0.8283492410315876,1.2,0.8,0.0,1.0354365512894843,0.8390672586592193,0.6712538069273755,False,
2007-01-28,-19.30416666666667,15.920833333333334,33.55283333333333,86.02083333333336,36.72916666666668,-11.757916666666668,-4.9,31.39999999999999,41.03333333333333,41.899999999999984,260.2916666666667,3.4691666666666663,,,13.991666666666667,37.54583333333333,,29.60000000000001,,-11.277500000000003,0.0,,43.99166666666665,30.27916666666667,30.83333333333333,3.4994444444444444,7.350000000000001,13.858333333333327,-12.545833333333334,3.3475,37.64166666666667,-4.920833333333333,17.591666666666665,-15.229166666666664,-11.708333333333336,69.34999999999998,3.681666666666666,31.48333333333333,7.350000000000001,-11.822395833333331,,7.350000000000001,0.0,64.65833333333333,68.70208333333332,143.1625,66.55833333333334,74.24166666666666,256.37083333333334,43.837499999999984,44.02083333333334,39.03333333333335,45.837499999999984,44.50833333333333,179.92916666666667,-4.941666666666666,-18.065,-6.125,0.0,0.0,0.0,0.0,0.0,141.34429848753985,2.429166666666668,-4.075000000000005,1.0967912320084507,-5.3971268541749176,0.9117505417770287,8.061415555262114,2.6642887010871954,-0.5961145194274026,0.8608975173669996,0.2511118734487887,0.2754173010518471,0.5,0.3,0.0,0.9180576701728238,0.8414540200310135,0.252436206009304,False,
2007-01-29,-23.204166666666666,15.329166666666667,32.34933333333333,71.32916666666667,36.68333333333335,-8.0225,-5.55,31.34166666666665,40.96249999999999,41.89166666666665,302.5416666666667,5.721249999999999,,,13.6875,37.53333333333335,,29.58750000000001,,-7.43875,0.0,,43.95833333333334,21.8875,23.758333333333336,5.715833333333332,10.2875,13.54166666666667,-9.492083333333332,5.449999999999998,37.600000000000016,-5.5062500000000005,17.170833333333334,-11.204166666666666,-8.305416666666664,76.36250000000003,5.97625,27.441666666666663,15.816666666666668,-8.3146875,,13.052083333333336,0.0,71.55833333333331,75.14479166666666,113.29583333333332,73.64166666666667,79.0166666666667,265.7208333333333,43.770833333333314,44.02083333333334,36.43333333333333,45.84166666666666,44.5125,200.57083333333333,-5.4625,-15.305,0.25,0.0,0.0,0.0,0.0,0.0,142.8284453582859,7.545833333333335,-12.0,1.0967912320084507,-6.039206721246532,0.9117505417770287,14.315410559443636,8.276203838197102,-0.6288194444444446,0.857790903159675,0.4473879795202227,0.4906912132437566,1.2,0.8,0.0,0.6133640165546957,0.7747704841424611,0.6198163873139689,False,
2007-01-30,-18.70833333333333,14.508333333333338,31.248791666666666,93.6375,36.65416666666668,-15.412916666666666,6.441666666666667,31.308333333333326,40.9875,41.89583333333332,276.25,4.804166666666666,,,13.137499999999998,37.50833333333333,,29.525,,-14.942916666666664,0.0,,43.9625,18.758333333333333,18.73333333333333,4.763472222222223,8.079166666666666,12.94166666666667,-16.46,4.517500000000001,37.54583333333333,6.187500000000001,16.375,-19.41666666666666,-15.510833333333332,72.7625,4.968749999999999,24.620833333333334,8.079166666666666,-15.581666666666663,,8.079166666666666,0.0,68.08333333333334,71.54687500000001,152.13750000000005,69.85416666666666,75.48750000000003,241.10416666666663,43.77916666666666,44.02916666666668,28.350000000000005,45.84583333333333,44.48333333333333,163.90416666666667,5.933333333333335,-17.990000000000006,-11.135,0.0,0.0,0.0,0.0,0.0,144.34519454724682,14.266666666666666,0.7083333333333286,1.073996617355101,6.6453540698846885,0.9311016290374076,8.676997671048088,15.322351740932774,20.141176470588373,0.8542423977751636,0.2750584025760241,0.2954117939417475,0.6,0.4,0.0,0.7385294848543689,0.7379916028139438,0.2951966411255775,False,
2007-01-31,-5.875000000000003,13.929166666666667,30.74337500000001,63.29166666666668,36.716666666666654,-8.62875,,31.220833333333346,40.91666666666665,41.92916666666665,237.54166666666663,3.8625,,,12.783333333333331,37.5,,29.5,,-8.190833333333332,0.0,,43.93333333333333,17.412499999999998,17.191666666666666,3.900833333333333,5.75,12.579166666666667,-9.50625,3.775416666666666,37.50416666666667,-1.772916666666667,15.912500000000009,-8.7,-8.595,83.50833333333331,4.064583333333332,22.85833333333333,,-8.730208333333332,,6.345833333333334,0.0,79.70416666666667,82.43437499999997,85.02499999999998,81.37916666666666,85.14583333333333,268.2166666666667,43.7625,44.00416666666666,24.83749999999999,45.85833333333332,44.48749999999999,240.62083333333337,0.7041666666666665,-17.287499999999998,-2.6625,0.0,0.0,0.0,0.0,0.0,145.89408934509257,4.572916666666667,2.8249999999999966,1.1094681665621198,-1.966994603634092,0.9013327557641192,7.040500073642121,5.073505470008028,1.6187315634218309,0.8502679694886283,0.217432339013166,0.2412342585162505,0.8,0.5,0.8,0.4824685170325012,0.6969444689287015,0.3484722344643508,False,
2007-02-01,-14.033333333333337,13.904166666666669,30.621500000000008,110.89166666666664,36.904166666666654,-10.445833333333336,-12.716666666666669,30.90833333333332,40.87499999999998,41.91249999999999,273.4166666666667,4.22125,,,12.837499999999997,37.4875,,29.43333333333332,,-9.912916666666668,0.0,,43.91666666666665,17.054166666666653,16.8875,4.185555555555555,12.320833333333333,12.641666666666666,-12.342916666666666,3.9683333333333337,37.5,-7.264583333333332,16.004166666666674,-12.325,-10.714583333333335,76.68333333333334,4.367083333333333,22.320833333333336,11.329166666666666,-10.8540625,,11.825,0.0,72.70833333333333,75.45729166666666,151.99166666666667,74.34166666666665,78.09583333333335,257.9791666666667,43.74583333333333,43.975,23.89583333333333,45.84999999999999,44.38749999999999,202.84166666666667,-1.8125,-18.53,-2.8625000000000003,0.0,0.0,0.0,0.0,0.0,147.47465643708006,4.560416666666668,-1.7083333333333357,1.173415848244316,-8.524377214224854,0.8522127952304517,13.875642405489035,5.351265191264184,-2.669512195121948,0.8470250430384657,0.4043652766366917,0.474488624085191,1.1,0.7,0.0,0.6778408915502729,0.7136899554549581,0.4995829688184706,False,
2007-02-02,-32.70000000000001,13.608333333333334,30.41729166666668,106.41666666666669,37.09166666666668,-13.291666666666671,-18.5625,30.52083333333333,40.87916666666665,41.95,272.875,5.31125,,,12.550000000000002,37.47083333333333,,29.25000000000001,,-12.875833333333333,0.0,,43.89583333333332,16.620833333333326,16.366666666666674,5.385694444444447,11.975000000000003,12.387500000000005,-13.9,5.1625,37.5,-14.41875,15.63333333333334,-17.212500000000002,-13.13375,65.09166666666667,5.683333333333334,21.8,12.512500000000005,-13.3003125,,12.243750000000004,0.0,60.13750000000001,64.16666666666664,159.0375,62.12916666666666,69.30833333333332,246.99166666666667,43.725000000000016,43.975,23.129166666666663,45.84166666666666,44.15833333333334,161.67083333333332,-10.275,-19.1375,-7.8725,0.0,0.0,0.0,0.0,0.0,149.08640589036818,-2.1749999999999967,-15.487500000000008,1.173415848244316,-16.919189761872733,0.8522127952304517,14.36701029194135,-2.5521794699313847,0.1404358353510893,0.8453200604510162,0.4177298802498929,0.4901708617704246,1.0,0.7,0.0,0.7002440882434638,0.8296542107090229,0.580757947496316,False,
2007-02-03,-20.754166666666663,13.133333333333333,30.148750000000003,103.38333333333333,37.40833333333333,-16.7725,7.870833333333331,30.15416666666667,40.87499999999998,41.92916666666665,275.5416666666667,3.63375,,,12.195833333333333,37.44999999999999,,29.037499999999994,,-16.18166666666667,0.0,,43.87499999999998,15.975,15.59166666666667,3.641111111111112,8.054166666666669,12.0375,-18.17375,3.415833333333334,37.600000000000016,7.020833333333332,15.116666666666664,-22.004166666666663,-17.00208333333333,67.53750000000001,3.87375,21.070833333333333,7.862500000000002,-17.032500000000002,,7.958333333333335,0.0,61.06666666666666,65.88854166666667,162.9625,63.56249999999999,71.3875,233.4875,43.71666666666669,43.98333333333333,22.17083333333333,45.86249999999998,43.791666666666686,153.1666666666666,6.1708333333333325,-21.5175,-12.595,0.0,0.0,0.0,0.0,0.0,150.72883117048818,14.979166666666668,1.25,1.3824162311712265,9.705713956347983,0.7233711363130978,11.001729173071013,20.707443129418994,11.983333333333334,0.843365145801518,0.270579365759822,0.374053307046394,0.6,0.5,0.0,0.7481066140927879,0.8631609953132041,0.431580497656602,False,
2007-02-04,0.3458333333333333,12.674999999999995,29.867291666666677,94.9041666666667,37.94166666666668,-14.718333333333335,5.8375,29.829166666666666,40.84166666666665,42.0125,256.0,3.115833333333333,,,11.85,37.441666666666656,,28.74166666666668,,-14.271666666666668,0.0,,43.88333333333333,15.27083333333334,14.8,3.109305555555556,8.791666666666668,11.699999999999996,-15.28125,2.95,37.708333333333336,6.954166666666668,14.595833333333331,-16.220833333333335,-14.613749999999998,68.61666666666667,3.262083333333333,20.258333333333344,8.791666666666668,-14.72125,,8.791666666666668,0.0,63.91666666666666,67.68124999999999,150.82083333333333,65.89583333333331,72.29583333333333,246.90416666666667,43.54583333333333,44.00416666666666,21.17916666666666,45.54583333333334,43.52083333333334,191.35,8.070833333333333,-20.21,-11.765,0.0,0.0,0.0,0.0,0.0,152.4014091873922,15.745833333333335,16.56666666666667,1.3824162311712265,9.613552874269905,0.7233711363130978,12.153742699047031,21.76729557331693,0.9504527162977864,0.8419808546579671,0.299555532556067,0.4141104303426478,0.6,0.4,0.0,1.0352760758566193,0.8829001039823468,0.3531600415929387,False,
2007-02-05,26.9875,12.674999999999995,29.82775000000001,51.9625,38.42916666666667,-11.89541666666667,15.8875,29.60416666666667,40.75000000000002,42.05,111.16666666666669,4.187916666666667,,,11.966666666666669,37.5,,28.604166666666675,,-11.660416666666665,0.0,,43.84999999999997,15.100000000000003,14.674999999999995,3.965555555555557,15.083333333333336,11.8375,-11.417083333333334,3.327083333333334,37.72083333333335,15.8875,14.766666666666666,-9.354166666666668,-11.295833333333334,72.98333333333333,4.381666666666669,20.0125,15.083333333333336,-11.5671875,,15.083333333333336,0.0,69.84583333333333,72.77083333333333,84.72916666666667,71.26666666666667,76.9875,265.1041666666667,43.40416666666665,44.00833333333333,20.82916666666668,45.47083333333333,43.29999999999999,259.325,15.8875,-12.885,-10.2975,0.0,0.0,0.0,0.0,0.0,154.10360037140128,30.97083333333333,36.34166666666667,1.3824162311712265,21.96313787273285,0.7233711363130978,20.851444820166,42.81458269289885,0.8522127952304517,0.8430038136387791,0.5154430956462908,0.7125569016665753,0.7,0.5,0.0,1.4251138033331503,0.8721897692745512,0.4360948846372756,False,
2007-02-06,32.62083333333333,12.825000000000005,29.850416666666657,81.3625,38.62500000000002,-6.9262500000000005,8.829166666666666,29.38333333333333,40.70000000000002,42.04583333333334,182.0,4.997083333333333,,,12.204166666666666,37.58333333333335,,28.504166666666663,,-6.650416666666668,0.0,,43.825,15.133333333333328,14.720833333333331,5.002777777777777,18.454166666666666,12.033333333333337,-6.774583333333332,4.847916666666666,37.64166666666667,8.654166666666667,15.0625,-4.854166666666668,-6.501249999999999,79.47083333333335,5.163333333333333,20.04583333333333,,-6.713125000000002,,18.454166666666666,0.0,76.4375,78.88645833333331,141.35833333333332,77.81666666666666,81.82083333333333,282.1333333333333,43.29583333333333,43.98749999999999,20.8,45.4125,43.17500000000002,254.75833333333333,8.479166666666666,-10.535,0.3725000000000001,0.0,0.0,0.0,0.0,0.0,155.83484877927611,27.10833333333333,37.475,1.3824162311712265,11.963660467260988,0.7233711363130978,25.511339532739004,37.475,0.7233711363130978,0.8397071746959042,0.6335062469256256,0.8757693182983516,1.3000001,0.90000004,0.0,0.9730769770836362,0.8446495780674128,0.7601846540466547,False,
2007-02-07,20.2375,12.954166666666673,29.89020833333333,60.958333333333314,38.72083333333333,-11.410833333333334,,29.26666666666668,40.71250000000003,42.08333333333335,61.75,3.359166666666667,,,12.324999999999998,37.600000000000016,,28.45416666666665,,-11.099166666666669,0.0,,43.82083333333332,15.212499999999991,14.800000000000004,3.347500000000001,7.333333333333332,12.191666666666665,-10.80375,3.2970833333333336,37.55,6.160416666666667,15.220833333333331,-7.404166666666666,-10.652916666666664,79.80833333333334,3.38625,20.199999999999992,,-10.991666666666667,,7.149999999999998,0.0,78.05,79.65625000000001,83.62499999999999,79.45416666666667,81.31249999999999,265.4416666666666,43.28749999999999,43.99166666666667,20.862500000000004,45.36666666666665,43.17916666666668,263.01666666666665,6.587500000000002,-13.06,-9.665,0.0,0.0,0.0,0.0,0.0,157.5945822305356,13.310416666666663,27.641666666666666,1.2693706504360347,7.819852111123656,0.7877919657717747,9.076000150617643,16.8958522617413,0.4815345191438047,0.8381803127996906,0.2444685000016768,0.3103211388582502,0.7,0.5,1.7,0.6206422777165005,0.8047925650942682,0.4023962825471341,False,
2007-02-08,18.57083333333333,13.104166666666664,29.919541666666674,64.12083333333332,38.78333333333333,-9.54,9.008333333333336,29.17916666666667,40.70416666666669,42.058333333333344,167.25,2.393333333333333,,,12.491666666666667,37.59583333333335,,28.41249999999999,,-9.155416666666667,0.0416666666666666,,43.78749999999999,15.287500000000003,14.870833333333332,2.381666666666667,6.933333333333335,12.366666666666667,-9.08375,2.3575,37.43333333333332,5.935416666666669,15.437500000000009,-4.091666666666667,-8.847500000000002,74.44999999999997,2.394166666666666,20.266666666666676,6.933333333333335,-9.156666666666666,,6.933333333333335,0.0208333333333333,72.10416666666667,74.48958333333334,86.01666666666668,73.72916666666667,77.67500000000003,272.5249999999999,43.23333333333335,43.975,20.908333333333328,45.35416666666665,43.13750000000002,269.16666666666663,2.8625000000000003,-10.3475,-6.6175,0.0,0.0,0.75,0.0,0.0,159.38221247405053,12.868750000000002,22.662499999999994,1.2693706504360347,7.534243714775551,0.7877919657717747,8.800969843023177,16.335213557798724,0.5678433535576395,0.838639521179603,0.2374674995000929,0.3014342742978517,0.7,0.5,0.0,0.6028685485957035,0.7240125282820954,0.3620062641410477,False,
